# TIDE TABLE
#---------------------------------------------------------
# Created by:   Danish Meteorological Institute
# Station:      Juelsminde
# Stat.number:  23132
# Country:      Denmark
# Data source:  DMI
# Latitude:      55 43 N  =   55.7167
# Longitude:     10 01 E  =   10.0167
# Time Zone:    Danish standard time [UTC +1 hour]
# Reference:    Chart Datum = Mean Sea Level (MSL)
# LAT:            -36.1 cm
# Z0:               3.4 cm
# Parameter:    Tidal height [cm]
# Data format:  <yyyymmddHHMM> h[cm]
#---------------------------------------------------------
202111212020	-10.1
202111212030	 -9.4
202111212040	 -8.7
202111212050	 -7.8
202111212100	 -6.9
202111212110	 -6.0
202111212120	 -5.0
202111212130	 -4.0
202111212140	 -2.9
202111212150	 -1.8
202111212200	 -0.7
202111212210	  0.4
202111212220	  1.5
202111212230	  2.6
202111212240	  3.7
202111212250	  4.8
202111212300	  5.9
202111212310	  6.9
202111212320	  7.9
202111212330	  8.8
202111212340	  9.7
202111212350	 10.5
202111220000	 11.2
202111220010	 11.9
202111220020	 12.5
202111220030	 13.0
202111220040	 13.4
202111220050	 13.7
202111220100	 14.0
202111220110	 14.1
202111220120	 14.2
202111220130	 14.1
202111220140	 14.0
202111220150	 13.7
202111220200	 13.4
202111220210	 13.0
202111220220	 12.5
202111220230	 11.9
202111220240	 11.3
202111220250	 10.5
202111220300	  9.7
202111220310	  8.9
202111220320	  8.0
202111220330	  7.0
202111220340	  6.0
202111220350	  4.9
202111220400	  3.8
202111220410	  2.7
202111220420	  1.6
202111220430	  0.5
202111220440	 -0.6
202111220450	 -1.8
202111220500	 -2.9
202111220510	 -3.9
202111220520	 -5.0
202111220530	 -6.0
202111220540	 -6.9
202111220550	 -7.8
202111220600	 -8.7
202111220610	 -9.4
202111220620	-10.1
202111220630	-10.8
202111220640	-11.3
202111220650	-11.8
202111220700	-12.2
202111220710	-12.4
202111220720	-12.6
202111220730	-12.7
202111220740	-12.7
202111220750	-12.7
202111220800	-12.5
202111220810	-12.2
202111220820	-11.9
202111220830	-11.4
202111220840	-10.9
202111220850	-10.3
202111220900	 -9.6
202111220910	 -8.9
202111220920	 -8.1
202111220930	 -7.2
202111220940	 -6.3
202111220950	 -5.3
202111221000	 -4.3
202111221010	 -3.3
202111221020	 -2.2
202111221030	 -1.2
202111221040	 -0.1
202111221050	  1.0
202111221100	  2.0
202111221110	  3.1
202111221120	  4.1
202111221130	  5.1
202111221140	  6.1
202111221150	  7.0
202111221200	  7.8
202111221210	  8.6
202111221220	  9.3
202111221230	 10.0
202111221240	 10.6
202111221250	 11.1
202111221300	 11.5
202111221310	 11.8
202111221320	 12.1
202111221330	 12.2
202111221340	 12.3
202111221350	 12.3
202111221400	 12.2
202111221410	 11.9
202111221420	 11.6
202111221430	 11.2
202111221440	 10.8
202111221450	 10.2
202111221500	  9.5
202111221510	  8.8
202111221520	  8.0
202111221530	  7.2
202111221540	  6.3
202111221550	  5.3
202111221600	  4.3
202111221610	  3.3
202111221620	  2.2
202111221630	  1.1
202111221640	  0.0
202111221650	 -1.1
202111221700	 -2.2
202111221710	 -3.3
202111221720	 -4.4
202111221730	 -5.4
202111221740	 -6.4
202111221750	 -7.4
202111221800	 -8.4
202111221810	 -9.2
202111221820	-10.1
202111221830	-10.8
202111221840	-11.5
202111221850	-12.1
202111221900	-12.6
202111221910	-13.1
202111221920	-13.4
202111221930	-13.7
202111221940	-13.8
202111221950	-13.9
202111222000	-13.9
202111222010	-13.8
202111222020	-13.5
202111222030	-13.2
202111222040	-12.8
202111222050	-12.3
202111222100	-11.7
202111222110	-11.1
202111222120	-10.3
202111222130	 -9.5
202111222140	 -8.7
202111222150	 -7.7
202111222200	 -6.7
202111222210	 -5.7
202111222220	 -4.6
202111222230	 -3.5
202111222240	 -2.3
202111222250	 -1.2
202111222300	 -0.0
202111222310	  1.1
202111222320	  2.3
202111222330	  3.4
202111222340	  4.6
202111222350	  5.6
202111230000	  6.7
202111230010	  7.7
202111230020	  8.7
202111230030	  9.5
202111230040	 10.4
202111230050	 11.1
202111230100	 11.8
202111230110	 12.4
202111230120	 12.9
202111230130	 13.3
202111230140	 13.6
202111230150	 13.9
202111230200	 14.0
202111230210	 14.0
202111230220	 14.0
202111230230	 13.8
202111230240	 13.6
202111230250	 13.2
202111230300	 12.8
202111230310	 12.2
202111230320	 11.6
202111230330	 10.9
202111230340	 10.2
202111230350	  9.3
202111230400	  8.4
202111230410	  7.5
202111230420	  6.5
202111230430	  5.4
202111230440	  4.3
202111230450	  3.2
202111230500	  2.1
202111230510	  0.9
202111230520	 -0.2
202111230530	 -1.4
202111230540	 -2.5
202111230550	 -3.6
202111230600	 -4.7
202111230610	 -5.7
202111230620	 -6.7
202111230630	 -7.7
202111230640	 -8.6
202111230650	 -9.4
202111230700	-10.1
202111230710	-10.8
202111230720	-11.4
202111230730	-11.9
202111230740	-12.4
202111230750	-12.7
202111230800	-12.9
202111230810	-13.1
202111230820	-13.1
202111230830	-13.0
202111230840	-12.9
202111230850	-12.6
202111230900	-12.3
202111230910	-11.8
202111230920	-11.3
202111230930	-10.7
202111230940	-10.0
202111230950	 -9.2
202111231000	 -8.4
202111231010	 -7.5
202111231020	 -6.5
202111231030	 -5.5
202111231040	 -4.4
202111231050	 -3.3
202111231100	 -2.2
202111231110	 -1.1
202111231120	  0.1
202111231130	  1.3
202111231140	  2.4
202111231150	  3.6
202111231200	  4.7
202111231210	  5.8
202111231220	  6.8
202111231230	  7.8
202111231240	  8.8
202111231250	  9.7
202111231300	 10.5
202111231310	 11.3
202111231320	 12.0
202111231330	 12.6
202111231340	 13.1
202111231350	 13.5
202111231400	 13.8
202111231410	 14.1
202111231420	 14.2
202111231430	 14.2
202111231440	 14.1
202111231450	 14.0
202111231500	 13.7
202111231510	 13.3
202111231520	 12.8
202111231530	 12.3
202111231540	 11.6
202111231550	 10.9
202111231600	 10.0
202111231610	  9.2
202111231620	  8.2
202111231630	  7.2
202111231640	  6.1
202111231650	  4.9
202111231700	  3.8
202111231710	  2.6
202111231720	  1.4
202111231730	  0.1
202111231740	 -1.1
202111231750	 -2.4
202111231800	 -3.6
202111231810	 -4.8
202111231820	 -6.0
202111231830	 -7.2
202111231840	 -8.3
202111231850	 -9.3
202111231900	-10.3
202111231910	-11.2
202111231920	-12.1
202111231930	-12.8
202111231940	-13.5
202111231950	-14.1
202111232000	-14.6
202111232010	-15.0
202111232020	-15.3
202111232030	-15.6
202111232040	-15.6
202111232050	-15.6
202111232100	-15.5
202111232110	-15.3
202111232120	-15.0
202111232130	-14.6
202111232140	-14.1
202111232150	-13.4
202111232200	-12.7
202111232210	-11.9
202111232220	-11.1
202111232230	-10.1
202111232240	 -9.1
202111232250	 -8.0
202111232300	 -6.9
202111232310	 -5.7
202111232320	 -4.5
202111232330	 -3.3
202111232340	 -2.0
202111232350	 -0.8
202111240000	  0.5
202111240010	  1.8
202111240020	  3.0
202111240030	  4.2
202111240040	  5.4
202111240050	  6.6
202111240100	  7.7
202111240110	  8.7
202111240120	  9.7
202111240130	 10.6
202111240140	 11.4
202111240150	 12.2
202111240200	 12.9
202111240210	 13.4
202111240220	 13.9
202111240230	 14.3
202111240240	 14.5
202111240250	 14.7
202111240300	 14.8
202111240310	 14.7
202111240320	 14.5
202111240330	 14.3
202111240340	 13.9
202111240350	 13.5
202111240400	 12.9
202111240410	 12.3
202111240420	 11.5
202111240430	 10.7
202111240440	  9.8
202111240450	  8.8
202111240500	  7.8
202111240510	  6.7
202111240520	  5.6
202111240530	  4.4
202111240540	  3.2
202111240550	  2.0
202111240600	  0.8
202111240610	 -0.5
202111240620	 -1.7
202111240630	 -3.0
202111240640	 -4.1
202111240650	 -5.3
202111240700	 -6.4
202111240710	 -7.5
202111240720	 -8.5
202111240730	 -9.5
202111240740	-10.4
202111240750	-11.2
202111240800	-11.9
202111240810	-12.6
202111240820	-13.1
202111240830	-13.5
202111240840	-13.9
202111240850	-14.1
202111240900	-14.2
202111240910	-14.3
202111240920	-14.2
202111240930	-14.0
202111240940	-13.7
202111240950	-13.3
202111241000	-12.8
202111241010	-12.2
202111241020	-11.5
202111241030	-10.7
202111241040	 -9.8
202111241050	 -8.8
202111241100	 -7.8
202111241110	 -6.7
202111241120	 -5.6
202111241130	 -4.4
202111241140	 -3.1
202111241150	 -1.9
202111241200	 -0.6
202111241210	  0.7
202111241220	  2.0
202111241230	  3.4
202111241240	  4.6
202111241250	  5.9
202111241300	  7.1
202111241310	  8.3
202111241320	  9.5
202111241330	 10.6
202111241340	 11.6
202111241350	 12.5
202111241400	 13.4
202111241410	 14.1
202111241420	 14.8
202111241430	 15.4
202111241440	 15.9
202111241450	 16.2
202111241500	 16.5
202111241510	 16.6
202111241520	 16.6
202111241530	 16.6
202111241540	 16.3
202111241550	 16.0
202111241600	 15.6
202111241610	 15.1
202111241620	 14.4
202111241630	 13.7
202111241640	 12.8
202111241650	 11.9
202111241700	 10.9
202111241710	  9.8
202111241720	  8.6
202111241730	  7.3
202111241740	  6.1
202111241750	  4.7
202111241800	  3.3
202111241810	  1.9
202111241820	  0.5
202111241830	 -0.9
202111241840	 -2.4
202111241850	 -3.8
202111241900	 -5.2
202111241910	 -6.6
202111241920	 -7.9
202111241930	 -9.2
202111241940	-10.4
202111241950	-11.6
202111242000	-12.6
202111242010	-13.6
202111242020	-14.6
202111242030	-15.4
202111242040	-16.1
202111242050	-16.7
202111242100	-17.2
202111242110	-17.6
202111242120	-17.9
202111242130	-18.0
202111242140	-18.1
202111242150	-18.0
202111242200	-17.8
202111242210	-17.4
202111242220	-17.0
202111242230	-16.4
202111242240	-15.8
202111242250	-15.0
202111242300	-14.1
202111242310	-13.2
202111242320	-12.1
202111242330	-11.0
202111242340	 -9.8
202111242350	 -8.6
202111250000	 -7.2
202111250010	 -5.9
202111250020	 -4.5
202111250030	 -3.1
202111250040	 -1.6
202111250050	 -0.2
202111250100	  1.2
202111250110	  2.7
202111250120	  4.1
202111250130	  5.4
202111250140	  6.7
202111250150	  8.0
202111250200	  9.2
202111250210	 10.4
202111250220	 11.4
202111250230	 12.4
202111250240	 13.3
202111250250	 14.0
202111250300	 14.7
202111250310	 15.3
202111250320	 15.7
202111250330	 16.1
202111250340	 16.3
202111250350	 16.4
202111250400	 16.4
202111250410	 16.2
202111250420	 16.0
202111250430	 15.6
202111250440	 15.1
202111250450	 14.5
202111250500	 13.8
202111250510	 13.0
202111250520	 12.1
202111250530	 11.1
202111250540	 10.0
202111250550	  8.8
202111250600	  7.6
202111250610	  6.4
202111250620	  5.1
202111250630	  3.7
202111250640	  2.3
202111250650	  0.9
202111250700	 -0.5
202111250710	 -1.9
202111250720	 -3.2
202111250730	 -4.6
202111250740	 -5.9
202111250750	 -7.2
202111250800	 -8.4
202111250810	 -9.6
202111250820	-10.7
202111250830	-11.7
202111250840	-12.6
202111250850	-13.5
202111250900	-14.2
202111250910	-14.8
202111250920	-15.3
202111250930	-15.7
202111250940	-16.0
202111250950	-16.1
202111251000	-16.2
202111251010	-16.1
202111251020	-15.9
202111251030	-15.5
202111251040	-15.1
202111251050	-14.5
202111251100	-13.8
202111251110	-13.0
202111251120	-12.1
202111251130	-11.1
202111251140	-10.0
202111251150	 -8.8
202111251200	 -7.6
202111251210	 -6.3
202111251220	 -4.9
202111251230	 -3.5
202111251240	 -2.0
202111251250	 -0.5
202111251300	  1.0
202111251310	  2.5
202111251320	  4.0
202111251330	  5.5
202111251340	  7.0
202111251350	  8.4
202111251400	  9.8
202111251410	 11.1
202111251420	 12.4
202111251430	 13.5
202111251440	 14.6
202111251450	 15.6
202111251500	 16.5
202111251510	 17.3
202111251520	 18.0
202111251530	 18.6
202111251540	 19.0
202111251550	 19.3
202111251600	 19.5
202111251610	 19.5
202111251620	 19.5
202111251630	 19.2
202111251640	 18.9
202111251650	 18.4
202111251700	 17.8
202111251710	 17.1
202111251720	 16.2
202111251730	 15.2
202111251740	 14.2
202111251750	 13.0
202111251800	 11.7
202111251810	 10.4
202111251820	  8.9
202111251830	  7.4
202111251840	  5.9
202111251850	  4.3
202111251900	  2.6
202111251910	  1.0
202111251920	 -0.7
202111251930	 -2.4
202111251940	 -4.0
202111251950	 -5.7
202111252000	 -7.3
202111252010	 -8.9
202111252020	-10.4
202111252030	-11.8
202111252040	-13.2
202111252050	-14.5
202111252100	-15.7
202111252110	-16.8
202111252120	-17.7
202111252130	-18.6
202111252140	-19.4
202111252150	-20.0
202111252200	-20.5
202111252210	-20.8
202111252220	-21.0
202111252230	-21.1
202111252240	-21.0
202111252250	-20.8
202111252300	-20.5
202111252310	-20.0
202111252320	-19.4
202111252330	-18.7
202111252340	-17.8
202111252350	-16.8
202111260000	-15.8
202111260010	-14.6
202111260020	-13.3
202111260030	-11.9
202111260040	-10.5
202111260050	 -9.0
202111260100	 -7.4
202111260110	 -5.8
202111260120	 -4.2
202111260130	 -2.5
202111260140	 -0.8
202111260150	  0.8
202111260200	  2.5
202111260210	  4.1
202111260220	  5.7
202111260230	  7.3
202111260240	  8.7
202111260250	 10.2
202111260300	 11.5
202111260310	 12.7
202111260320	 13.9
202111260330	 14.9
202111260340	 15.9
202111260350	 16.7
202111260400	 17.4
202111260410	 17.9
202111260420	 18.3
202111260430	 18.6
202111260440	 18.8
202111260450	 18.8
202111260500	 18.7
202111260510	 18.4
202111260520	 18.0
202111260530	 17.5
202111260540	 16.8
202111260550	 16.0
202111260600	 15.1
202111260610	 14.1
202111260620	 13.0
202111260630	 11.8
202111260640	 10.5
202111260650	  9.1
202111260700	  7.6
202111260710	  6.1
202111260720	  4.6
202111260730	  3.0
202111260740	  1.4
202111260750	 -0.2
202111260800	 -1.8
202111260810	 -3.4
202111260820	 -5.0
202111260830	 -6.5
202111260840	 -8.0
202111260850	 -9.4
202111260900	-10.8
202111260910	-12.1
202111260920	-13.2
202111260930	-14.3
202111260940	-15.3
202111260950	-16.2
202111261000	-16.9
202111261010	-17.5
202111261020	-18.0
202111261030	-18.3
202111261040	-18.5
202111261050	-18.6
202111261100	-18.5
202111261110	-18.3
202111261120	-17.9
202111261130	-17.4
202111261140	-16.7
202111261150	-16.0
202111261200	-15.1
202111261210	-14.0
202111261220	-12.9
202111261230	-11.6
202111261240	-10.3
202111261250	 -8.9
202111261300	 -7.3
202111261310	 -5.8
202111261320	 -4.1
202111261330	 -2.4
202111261340	 -0.7
202111261350	  1.0
202111261400	  2.8
202111261410	  4.5
202111261420	  6.2
202111261430	  7.9
202111261440	  9.6
202111261450	 11.2
202111261500	 12.8
202111261510	 14.2
202111261520	 15.6
202111261530	 16.9
202111261540	 18.1
202111261550	 19.1
202111261600	 20.0
202111261610	 20.8
202111261620	 21.5
202111261630	 22.0
202111261640	 22.4
202111261650	 22.6
202111261700	 22.7
202111261710	 22.6
202111261720	 22.4
202111261730	 22.0
202111261740	 21.5
202111261750	 20.8
202111261800	 19.9
202111261810	 19.0
202111261820	 17.9
202111261830	 16.6
202111261840	 15.3
202111261850	 13.8
202111261900	 12.2
202111261910	 10.6
202111261920	  8.9
202111261930	  7.1
202111261940	  5.2
202111261950	  3.3
202111262000	  1.4
202111262010	 -0.5
202111262020	 -2.5
202111262030	 -4.4
202111262040	 -6.3
202111262050	 -8.2
202111262100	-10.0
202111262110	-11.8
202111262120	-13.5
202111262130	-15.1
202111262140	-16.6
202111262150	-18.0
202111262200	-19.3
202111262210	-20.5
202111262220	-21.5
202111262230	-22.4
202111262240	-23.1
202111262250	-23.7
202111262300	-24.2
202111262310	-24.4
202111262320	-24.6
202111262330	-24.5
202111262340	-24.3
202111262350	-23.9
202111270000	-23.4
202111270010	-22.7
202111270020	-21.9
202111270030	-20.9
202111270040	-19.8
202111270050	-18.6
202111270100	-17.2
202111270110	-15.8
202111270120	-14.2
202111270130	-12.6
202111270140	-10.8
202111270150	 -9.0
202111270200	 -7.2
202111270210	 -5.3
202111270220	 -3.4
202111270230	 -1.4
202111270240	  0.5
202111270250	  2.4
202111270300	  4.3
202111270310	  6.2
202111270320	  8.0
202111270330	  9.7
202111270340	 11.3
202111270350	 12.9
202111270400	 14.4
202111270410	 15.7
202111270420	 17.0
202111270430	 18.1
202111270440	 19.0
202111270450	 19.8
202111270500	 20.5
202111270510	 21.0
202111270520	 21.4
202111270530	 21.6
202111270540	 21.7
202111270550	 21.6
202111270600	 21.3
202111270610	 20.8
202111270620	 20.3
202111270630	 19.5
202111270640	 18.7
202111270650	 17.6
202111270700	 16.5
202111270710	 15.2
202111270720	 13.9
202111270730	 12.4
202111270740	 10.8
202111270750	  9.2
202111270800	  7.5
202111270810	  5.7
202111270820	  3.9
202111270830	  2.1
202111270840	  0.2
202111270850	 -1.6
202111270900	 -3.5
202111270910	 -5.3
202111270920	 -7.0
202111270930	 -8.7
202111270940	-10.4
202111270950	-11.9
202111271000	-13.4
202111271010	-14.8
202111271020	-16.0
202111271030	-17.2
202111271040	-18.2
202111271050	-19.1
202111271100	-19.8
202111271110	-20.3
202111271120	-20.8
202111271130	-21.0
202111271140	-21.1
202111271150	-21.0
202111271200	-20.8
202111271210	-20.4
202111271220	-19.8
202111271230	-19.1
202111271240	-18.2
202111271250	-17.2
202111271300	-16.1
202111271310	-14.8
202111271320	-13.4
202111271330	-11.9
202111271340	-10.2
202111271350	 -8.5
202111271400	 -6.7
202111271410	 -4.9
202111271420	 -2.9
202111271430	 -1.0
202111271440	  1.0
202111271450	  3.0
202111271500	  5.0
202111271510	  6.9
202111271520	  8.9
202111271530	 10.8
202111271540	 12.6
202111271550	 14.4
202111271600	 16.0
202111271610	 17.6
202111271620	 19.1
202111271630	 20.4
202111271640	 21.7
202111271650	 22.7
202111271700	 23.7
202111271710	 24.4
202111271720	 25.0
202111271730	 25.5
202111271740	 25.8
202111271750	 25.8
202111271800	 25.8
202111271810	 25.5
202111271820	 25.1
202111271830	 24.5
202111271840	 23.7
202111271850	 22.8
202111271900	 21.7
202111271910	 20.4
202111271920	 19.0
202111271930	 17.5
202111271940	 15.8
202111271950	 14.0
202111272000	 12.2
202111272010	 10.2
202111272020	  8.2
202111272030	  6.0
202111272040	  3.9
202111272050	  1.7
202111272100	 -0.5
202111272110	 -2.7
202111272120	 -4.9
202111272130	 -7.1
202111272140	 -9.3
202111272150	-11.3
202111272200	-13.4
202111272210	-15.3
202111272220	-17.1
202111272230	-18.9
202111272240	-20.5
202111272250	-21.9
202111272300	-23.3
202111272310	-24.5
202111272320	-25.5
202111272330	-26.4
202111272340	-27.0
202111272350	-27.6
202111280000	-27.9
202111280010	-28.0
202111280020	-28.0
202111280030	-27.8
202111280040	-27.4
202111280050	-26.8
202111280100	-26.0
202111280110	-25.1
202111280120	-24.0
202111280130	-22.8
202111280140	-21.4
202111280150	-19.9
202111280200	-18.2
202111280210	-16.5
202111280220	-14.6
202111280230	-12.6
202111280240	-10.6
202111280250	 -8.5
202111280300	 -6.4
202111280310	 -4.2
202111280320	 -2.0
202111280330	  0.2
202111280340	  2.4
202111280350	  4.5
202111280400	  6.6
202111280410	  8.7
202111280420	 10.6
202111280430	 12.5
202111280440	 14.3
202111280450	 16.0
202111280500	 17.5
202111280510	 18.9
202111280520	 20.2
202111280530	 21.3
202111280540	 22.3
202111280550	 23.0
202111280600	 23.7
202111280610	 24.1
202111280620	 24.3
202111280630	 24.4
202111280640	 24.3
202111280650	 24.0
202111280700	 23.6
202111280710	 23.0
202111280720	 22.2
202111280730	 21.2
202111280740	 20.1
202111280750	 18.8
202111280800	 17.4
202111280810	 15.9
202111280820	 14.3
202111280830	 12.5
202111280840	 10.7
202111280850	  8.8
202111280900	  6.8
202111280910	  4.8
202111280920	  2.8
202111280930	  0.7
202111280940	 -1.4
202111280950	 -3.4
202111281000	 -5.4
202111281010	 -7.4
202111281020	 -9.3
202111281030	-11.2
202111281040	-12.9
202111281050	-14.6
202111281100	-16.1
202111281110	-17.5
202111281120	-18.8
202111281130	-19.9
202111281140	-20.9
202111281150	-21.7
202111281200	-22.4
202111281210	-22.8
202111281220	-23.1
202111281230	-23.3
202111281240	-23.2
202111281250	-22.9
202111281300	-22.5
202111281310	-21.9
202111281320	-21.1
202111281330	-20.2
202111281340	-19.1
202111281350	-17.8
202111281400	-16.4
202111281410	-14.8
202111281420	-13.1
202111281430	-11.3
202111281440	 -9.4
202111281450	 -7.5
202111281500	 -5.4
202111281510	 -3.3
202111281520	 -1.1
202111281530	  1.1
202111281540	  3.3
202111281550	  5.5
202111281600	  7.6
202111281610	  9.8
202111281620	 11.9
202111281630	 13.9
202111281640	 15.9
202111281650	 17.7
202111281700	 19.5
202111281710	 21.1
202111281720	 22.6
202111281730	 23.9
202111281740	 25.1
202111281750	 26.1
202111281800	 27.0
202111281810	 27.6
202111281820	 28.1
202111281830	 28.4
202111281840	 28.5
202111281850	 28.4
202111281900	 28.1
202111281910	 27.7
202111281920	 27.0
202111281930	 26.1
202111281940	 25.1
202111281950	 23.9
202111282000	 22.5
202111282010	 20.9
202111282020	 19.2
202111282030	 17.4
202111282040	 15.5
202111282050	 13.4
202111282100	 11.2
202111282110	  9.0
202111282120	  6.6
202111282130	  4.2
202111282140	  1.8
202111282150	 -0.6
202111282200	 -3.1
202111282210	 -5.5
202111282220	 -7.9
202111282230	-10.3
202111282240	-12.6
202111282250	-14.8
202111282300	-16.9
202111282310	-18.9
202111282320	-20.9
202111282330	-22.6
202111282340	-24.3
202111282350	-25.7
202111290000	-27.0
202111290010	-28.2
202111290020	-29.1
202111290030	-29.9
202111290040	-30.4
202111290050	-30.8
202111290100	-31.0
202111290110	-30.9
202111290120	-30.7
202111290130	-30.3
202111290140	-29.6
202111290150	-28.8
202111290200	-27.8
202111290210	-26.6
202111290220	-25.2
202111290230	-23.7
202111290240	-22.1
202111290250	-20.2
202111290300	-18.3
202111290310	-16.3
202111290320	-14.1
202111290330	-11.9
202111290340	 -9.6
202111290350	 -7.3
202111290400	 -4.9
202111290410	 -2.5
202111290420	 -0.1
202111290430	  2.3
202111290440	  4.6
202111290450	  6.9
202111290500	  9.2
202111290510	 11.3
202111290520	 13.4
202111290530	 15.3
202111290540	 17.2
202111290550	 18.9
202111290600	 20.4
202111290610	 21.8
202111290620	 23.0
202111290630	 24.1
202111290640	 24.9
202111290650	 25.6
202111290700	 26.1
202111290710	 26.4
202111290720	 26.5
202111290730	 26.4
202111290740	 26.1
202111290750	 25.6
202111290800	 24.9
202111290810	 24.1
202111290820	 23.0
202111290830	 21.9
202111290840	 20.5
202111290850	 19.0
202111290900	 17.4
202111290910	 15.6
202111290920	 13.7
202111290930	 11.8
202111290940	  9.7
202111290950	  7.6
202111291000	  5.4
202111291010	  3.2
202111291020	  1.0
202111291030	 -1.2
202111291040	 -3.4
202111291050	 -5.6
202111291100	 -7.7
202111291110	 -9.7
202111291120	-11.7
202111291130	-13.6
202111291140	-15.4
202111291150	-17.0
202111291200	-18.5
202111291210	-19.9
202111291220	-21.1
202111291230	-22.1
202111291240	-23.0
202111291250	-23.7
202111291300	-24.2
202111291310	-24.5
202111291320	-24.6
202111291330	-24.5
202111291340	-24.3
202111291350	-23.8
202111291400	-23.1
202111291410	-22.3
202111291420	-21.3
202111291430	-20.1
202111291440	-18.7
202111291450	-17.2
202111291500	-15.5
202111291510	-13.7
202111291520	-11.8
202111291530	 -9.8
202111291540	 -7.7
202111291550	 -5.5
202111291600	 -3.2
202111291610	 -0.9
202111291620	  1.4
202111291630	  3.8
202111291640	  6.1
202111291650	  8.4
202111291700	 10.7
202111291710	 12.9
202111291720	 15.1
202111291730	 17.1
202111291740	 19.1
202111291750	 20.9
202111291800	 22.6
202111291810	 24.2
202111291820	 25.6
202111291830	 26.9
202111291840	 27.9
202111291850	 28.8
202111291900	 29.5
202111291910	 30.0
202111291920	 30.3
202111291930	 30.4
202111291940	 30.2
202111291950	 29.9
202111292000	 29.4
202111292010	 28.6
202111292020	 27.7
202111292030	 26.6
202111292040	 25.2
202111292050	 23.7
202111292100	 22.1
202111292110	 20.3
202111292120	 18.3
202111292130	 16.2
202111292140	 14.0
202111292150	 11.7
202111292200	  9.3
202111292210	  6.8
202111292220	  4.2
202111292230	  1.7
202111292240	 -0.9
202111292250	 -3.5
202111292300	 -6.1
202111292310	 -8.6
202111292320	-11.1
202111292330	-13.6
202111292340	-15.9
202111292350	-18.2
202111300000	-20.3
202111300010	-22.3
202111300020	-24.2
202111300030	-25.9
202111300040	-27.4
202111300050	-28.8
202111300100	-30.0
202111300110	-31.0
202111300120	-31.8
202111300130	-32.3
202111300140	-32.7
202111300150	-32.9
202111300200	-32.8
202111300210	-32.5
202111300220	-32.1
202111300230	-31.4
202111300240	-30.5
202111300250	-29.4
202111300300	-28.2
202111300310	-26.7
202111300320	-25.1
202111300330	-23.3
202111300340	-21.4
202111300350	-19.4
202111300400	-17.2
202111300410	-15.0
202111300420	-12.6
202111300430	-10.2
202111300440	 -7.8
202111300450	 -5.3
202111300500	 -2.7
202111300510	 -0.2
202111300520	  2.3
202111300530	  4.7
202111300540	  7.1
202111300550	  9.4
202111300600	 11.7
202111300610	 13.8
202111300620	 15.9
202111300630	 17.8
202111300640	 19.5
202111300650	 21.1
202111300700	 22.6
202111300710	 23.8
202111300720	 24.9
202111300730	 25.8
202111300740	 26.5
202111300750	 27.0
202111300800	 27.3
202111300810	 27.3
202111300820	 27.2
202111300830	 26.9
202111300840	 26.4
202111300850	 25.7
202111300900	 24.8
202111300910	 23.7
202111300920	 22.5
202111300930	 21.0
202111300940	 19.5
202111300950	 17.8
202111301000	 16.0
202111301010	 14.0
202111301020	 12.0
202111301030	  9.9
202111301040	  7.7
202111301050	  5.4
202111301100	  3.2
202111301110	  0.9
202111301120	 -1.4
202111301130	 -3.6
202111301140	 -5.8
202111301150	 -8.0
202111301200	-10.1
202111301210	-12.1
202111301220	-14.0
202111301230	-15.8
202111301240	-17.5
202111301250	-19.0
202111301300	-20.4
202111301310	-21.6
202111301320	-22.6
202111301330	-23.5
202111301340	-24.1
202111301350	-24.6
202111301400	-24.9
202111301410	-25.0
202111301420	-24.8
202111301430	-24.5
202111301440	-24.0
202111301450	-23.3
202111301500	-22.4
202111301510	-21.3
202111301520	-20.0
202111301530	-18.6
202111301540	-17.0
202111301550	-15.2
202111301600	-13.4
202111301610	-11.4
202111301620	 -9.3
202111301630	 -7.1
202111301640	 -4.8
202111301650	 -2.5
202111301700	 -0.1
202111301710	  2.2
202111301720	  4.6
202111301730	  7.0
202111301740	  9.4
202111301750	 11.7
202111301800	 14.0
202111301810	 16.1
202111301820	 18.2
202111301830	 20.2
202111301840	 22.0
202111301850	 23.7
202111301900	 25.3
202111301910	 26.7
202111301920	 27.9
202111301930	 28.9
202111301940	 29.8
202111301950	 30.4
202111302000	 30.9
202111302010	 31.1
202111302020	 31.1
202111302030	 30.9
202111302040	 30.5
202111302050	 29.9
202111302100	 29.1
202111302110	 28.1
202111302120	 26.9
202111302130	 25.5
202111302140	 23.9
202111302150	 22.2
202111302200	 20.3
202111302210	 18.2
202111302220	 16.0
202111302230	 13.7
202111302240	 11.4
202111302250	  8.9
202111302300	  6.3
202111302310	  3.7
202111302320	  1.1
202111302330	 -1.5
202111302340	 -4.2
202111302350	 -6.8
202112010000	 -9.4
202112010010	-11.9
202112010020	-14.4
202112010030	-16.7
202112010040	-19.0
202112010050	-21.1
202112010100	-23.1
202112010110	-25.0
202112010120	-26.7
202112010130	-28.2
202112010140	-29.6
202112010150	-30.7
202112010200	-31.7
202112010210	-32.4
202112010220	-33.0
202112010230	-33.3
202112010240	-33.4
202112010250	-33.3
202112010300	-33.0
202112010310	-32.4
202112010320	-31.7
202112010330	-30.8
202112010340	-29.6
202112010350	-28.3
202112010400	-26.8
202112010410	-25.2
202112010420	-23.4
202112010430	-21.4
202112010440	-19.3
202112010450	-17.1
202112010500	-14.8
202112010510	-12.5
